"GWNoA","Year","n_rebels","n_conflicts","maxint","new.joiner","new.alliance","new.splinter","latentmean","mtnest","oil.fearon","oil.pc.exports","oilpc","ethfrac","relfrac","country_ethnic","country_excluded","pop","area","rgdppc","polity2","mediation","external_supporters","lootable","tot.resource.sites","BdBest","existing.support","cont_civil","latentmean_lag","lagged_rebels","oilpc_lag","oil.pc.exports_lag","lag_conflicts"
483,1980,1,1,2,0,0,0,-1.40224007442575,8.5,0,NA,NA,0.82627284526825,0.625,4,1,4554.09,1259200,761.73,0,1,1,1,8,NA,1,0,-1.3631606649549,2,NA,NA,1
483,1981,1,1,1,0,0,0,-1.42027584447324,8.5,0,NA,NA,0.82627284526825,0.625,4,1,4656.12,1259200,746.78,0,1,1,1,8,NA,1,0,-1.40224007442575,1,NA,NA,1
483,1982,2,1,1,0,0,0,-1.42595755390044,8.5,0,NA,NA,0.82627284526825,0.625,4,1,4765.16,1259200,805.73,0,1,1,1,8,NA,1,0,-1.42027584447324,1,NA,NA,1
483,1983,1,1,1,0,1,0,-1.54129262277653,8.5,0,NA,NA,0.82627284526825,0.625,6,2,4882.91,1259200,847.26,0,1,1,1,8,NA,1,1,-1.42595755390044,2,NA,NA,1
483,1984,1,1,1,0,0,0,-1.82944257224173,8.5,0,NA,NA,0.82627284526825,0.625,6,2,5011.24,1259200,847.54,-4,1,1,1,8,NA,1,2,-1.54129262277653,1,NA,NA,1
483,1986,1,1,1,0,0,0,-1.32514744149877,8.5,0,NA,NA,0.82627284526825,0.625,6,2,5304.49,1259200,913.23,-7,1,1,1,8,NA,1,1,-1.82944257224173,1,NA,NA,1
483,1987,1,1,2,0,0,1,-1.08141270894905,8.5,0,NA,NA,0.82627284526825,0.625,6,3,5470.21,1259200,836.48,-7,0,1,1,8,NA,1,1,-1.32514744149877,1,NA,NA,1
483,1989,3,1,1,NA,0,0,-1.14750334052434,8.5,0,NA,NA,0.82627284526825,0.625,6,4,5826.97,1259200,1079.23,-7,0,1,1,8,315,NA,1,-1.08141270894905,1,NA,NA,1
483,1990,2,1,2,0,1,0,-1.43653195442875,8.5,0,NA,NA,0.82627284526825,0.625,6,4,6011.22,1259200,1067.6,-7,0,2,1,8,1352,1,1,-1.14750334052434,3,NA,NA,1
483,1991,2,1,1,1,0,0,-1.38765190419084,8.5,0,NA,NA,0.82627284526825,0.625,6,2,6197.77,1259200,1220.64,-5,0,0,1,8,68,0,2,-1.43653195442875,2,NA,NA,1
483,1992,4,1,1,1,NA,NA,-1.48434110908756,8.5,0,NA,NA,0.82627284526825,0.625,6,2,6387.86,1259200,1021.31,-4,0,0,1,8,899,0,2,-1.38765190419084,2,NA,NA,1
483,1993,4,1,1,0,0,0,-1.41579299921234,8.5,0,NA,NA,0.82627284526825,0.625,6,2,6583.08,1259200,990.06,-4,0,0,1,8,120,0,1,-1.48434110908756,4,NA,NA,1
483,1994,3,1,1,0,0,0,-1.18884146822682,8.5,0,NA,NA,0.82627284526825,0.625,6,2,6785.84,1259200,1016.96,-4,0,0,1,8,161,0,2,-1.41579299921234,4,NA,NA,1
483,1997,2,1,1,0,0,1,-1.09819995458372,8.5,0,NA,NA,0.82627284526825,0.625,6,2,7448.58,1259200,852.56,-2,0,0,1,8,97,0,2,-1.18884146822682,3,NA,NA,1
483,1998,1,1,1,0,0,0,-1.11750862879366,8.5,0,NA,NA,0.82627284526825,0.625,6,2,7689.84,1259200,879.56,-2,0,0,1,8,34,0,1,-1.09819995458372,2,NA,NA,1
483,1999,1,1,1,1,0,0,-0.94106075738047,8.5,0,NA,NA,0.82627284526825,0.625,6,2,7946.98,1259200,885.14,-2,0,0,1,8,394,0,1,-1.11750862879366,1,NA,NA,1
483,2000,1,1,1,0,0,0,-0.799672672014529,8.5,NA,NA,NA,0.82627284526825,NA,6,2,8222.33,1259200,836.37,-2,0,0,1,8,989,0,1,-0.94106075738047,1,NA,NA,1
483,2001,1,1,1,0,0,0,-0.794320052952216,8.5,NA,NA,NA,0.82627284526825,NA,6,2,8517.94,1259200,929.13,-2,0,0,1,8,226,0,2,-0.799672672014529,1,NA,NA,1
483,2002,1,1,1,0,0,0,-0.663679695476616,8.5,NA,NA,NA,0.82627284526825,NA,6,2,8831.2,1259200,945.16,-2,1,0,1,8,294,0,2,-0.794320052952216,1,NA,NA,1
483,2003,1,1,1,0,0,0,-0.682335933380795,8.5,NA,NA,1436.1876987356,0.82627284526825,NA,6,2,9153.89,1259200,1082.71,-2,0,0,1,8,37,0,1,-0.663679695476616,1,NA,NA,1
483,2005,1,1,1,0,1,0,-0.729548461820241,NA,NA,NA,23110.2106591752,NA,NA,6,2,9785.9,1259200,1548.71,-2,0,1,1,8,100,1,1,-0.682335933380795,1,1436.1876987356,NA,1
483,2006,3,1,1,0,1,1,-0.870806978286654,NA,NA,NA,23338.4505325111,NA,NA,6,2,10084.09,1259200,1606.9,-2,0,3,1,8,1250,1,2,-0.729548461820241,1,23110.2106591752,NA,1
483,2007,1,1,1,0,0,0,-0.8950017307969,NA,NA,NA,23977.9720847184,NA,NA,6,3,10371.84,1259200,1591.75,-2,0,1,1,8,69,1,2,-0.870806978286654,3,23338.4505325111,NA,1
483,2008,1,1,1,0,1,0,-1.10983009536144,NA,NA,NA,29166.4108624999,NA,NA,6,3,10653.76,1259200,1456.82,-2,0,1,1,8,991,1,2,-0.8950017307969,1,23977.9720847184,NA,1
483,2009,1,1,1,0,1,0,-0.954677000851438,NA,NA,NA,11809.5660093464,NA,NA,6,3,10937.09,1259200,1642.72,-2,0,1,1,8,131,1,2,-1.10983009536144,1,29166.4108624999,NA,1
483,2010,1,1,1,0,0,1,-0.677494548322956,NA,NA,NA,18570.7684302782,NA,NA,6,2,11227.21,1259200,1721.29,-2,0,0,1,8,42,0,2,-0.954677000851438,1,11809.5660093464,NA,1
483,2015,1,1,1,0,0,0,NA,NA,NA,NA,5248.71394184547,NA,NA,NA,NA,NA,1259200,NA,-2,0,0,1,8,272,0,6,-0.677494548322956,1,18570.7684302782,NA,1
484,1993,1,1,1,NA,0,0,-0.759140397523343,0,1,94.3894815890217,30325.1439229765,0.657212376594543,0.519199967384338,6,2,2588.27,341500,3175.15,5,0,0,1,3,53,0,1,NA,NA,NA,NA,NA
484,1997,2,1,2,1,0,0,-1.34407643562668,0,1,NA,34294.6687779558,0.657212376594543,0.519199967384338,6,1,2890.84,341500,2270.6,-6,0,1,1,3,10033,0,2,-0.759140397523343,1,30325.1439229765,94.3894815890217,1
484,1998,3,1,2,1,0,0,-1.32539164577421,0,1,NA,16466.056543935,0.657212376594543,0.519199967384338,6,3,2973.33,341500,1778.95,-6,0,0,1,3,3272,0,3,-1.34407643562668,2,34294.6687779558,NA,1
484,1999,3,1,1,0,0,0,-1.36593734070853,0,1,NA,32947.054376255,0.657212376594543,0.519199967384338,6,3,3055.44,341500,2200.66,-6,1,3,1,3,651,1,2,-1.32539164577421,3,16466.056543935,NA,1
484,2002,1,1,1,0,0,0,-0.713081550552086,0,NA,NA,36149.3030291357,0.657212376594543,NA,6,3,3288.92,341500,2447.84,-4,0,0,1,3,167,0,3,-1.36593734070853,3,32947.054376255,NA,1
490,1960,1,1,1,NA,0,0,-1.43066527239747,4.19999980926514,0,NA,NA,0.901631832122803,0.680000007152557,13,9,15455.92,2267050,1110.91,0,0,NA,1,43,NA,NA,0,NA,NA,NA,NA,NA
490,1961,2,2,1,NA,0,0,-1.53171601843012,4.19999980926514,0,NA,NA,0.901631832122803,0.680000007152557,13,10,15785.08,2267050,893.22,0,0,NA,1,43,NA,NA,0,-1.43066527239747,1,NA,NA,1
490,1962,2,2,1,0,0,0,-1.60178682297029,4.19999980926514,0,0.000556242744234107,NA,0.901631832122803,0.680000007152557,13,10,16270.99,2267050,979.59,0,0,NA,1,43,NA,NA,0,-1.53171601843012,2,NA,NA,2
490,1964,1,1,2,1,0,0,-2.06893845013639,4.19999980926514,0,NA,NA,0.901631832122803,0.680000007152557,13,10,17151.44,2267050,886.88,-6,0,NA,1,43,NA,0,1,-1.60178682297029,2,NA,0.000556242744234107,2
490,1965,1,1,2,0,0,0,-1.97679763980812,4.19999980926514,0,0.330185280119333,NA,0.901631832122803,0.680000007152557,13,9,17544.9,2267050,972.26,-9,0,NA,1,43,NA,NA,2,-2.06893845013639,1,NA,NA,1
490,1967,1,1,1,0,0,0,-1.04308190929229,4.19999980926514,0,NA,NA,0.901631832122803,0.680000007152557,13,10,18555.01,2267050,848.76,-9,0,NA,1,43,NA,NA,1,-1.97679763980812,1,NA,0.330185280119333,1
490,1977,1,1,1,0,0,0,-1.72780398553558,4.19999980926514,0,3.53035475847712,347.835048024476,0.901631832122803,0.680000007152557,13,10,24740.39,2267050,746.5,-9,0,1,1,43,NA,1,1,-1.04308190929229,1,NA,NA,1
490,1978,1,1,1,0,0,0,-2.0187137887078,4.19999980926514,0,1.31617324066824,352.742804872434,0.901631832122803,0.680000007152557,13,10,25493.38,2267050,688.5,-9,0,1,1,43,NA,1,1,-1.72780398553558,1,347.835048024476,3.53035475847712,1
490,1996,1,1,2,0,1,0,-1.78346760809074,4.19999980926514,0,NA,339.774205901042,0.901631832122803,0.680000007152557,13,10,45295.04,2267050,267.64,0,0,1,1,43,1304,1,5,-2.0187137887078,1,352.742804872434,1.31617324066824,1
490,1997,1,1,2,0,0,0,-1.92912271588276,4.19999980926514,0,NA,275.332705420779,0.901631832122803,0.680000007152557,13,10,46369.33,2267050,264.57,0,0,1,1,43,4457,1,6,-1.78346760809074,1,339.774205901042,NA,1
490,1998,2,1,2,1,0,1,-1.96922583136286,4.19999980926514,0,NA,116.366109788976,0.901631832122803,0.680000007152557,13,10,47373.59,2267050,244.45,0,1,2,1,43,3268,0,7,-1.92912271588276,1,275.332705420779,NA,1
490,1999,2,1,2,0,0,0,-1.98197046625818,4.19999980926514,0,NA,201.524239952556,0.901631832122803,0.680000007152557,13,10,48429.88,2267050,245.84,0,1,2,1,43,2953,1,6,-1.96922583136286,2,116.366109788976,NA,1
490,2000,2,1,1,0,0,0,-1.98022494281888,4.19999980926514,NA,NA,386.230626962741,0.901631832122803,NA,13,10,49626.2,2267050,217.14,0,1,2,1,43,1294,1,5,-1.98197046625818,2,201.524239952556,NA,1
490,2001,1,1,1,0,0,0,-1.87621255354536,4.19999980926514,NA,NA,267.428435737835,0.901631832122803,NA,13,10,50989.42,2267050,203.27,0,1,1,1,43,454,1,6,-1.98022494281888,2,386.230626962741,NA,1
490,2006,1,1,1,0,0,1,-1.79860293680081,NA,NA,NA,628.617110405552,NA,NA,13,6,59088.42,2267050,258.83,5,0,1,1,43,182,1,4,-1.87621255354536,1,267.428435737835,NA,1
490,2007,2,2,1,NA,0,0,-1.91064669031574,NA,NA,NA,682.961947821998,NA,NA,13,10,60772.17,2267050,260.77,5,0,1,1,43,632,NA,3,-1.79860293680081,1,628.617110405552,NA,1
490,2008,2,2,1,0,0,0,-1.9211499436288,NA,NA,NA,867.860762166958,NA,NA,13,10,62474.9,2267050,246.79,5,1,1,1,43,736,1,3,-1.91064669031574,2,682.961947821998,NA,2
490,2011,1,1,1,0,0,0,-1.79168125009128,NA,NA,NA,888.72348039881,NA,NA,13,10,67757.58,2267050,285.95,5,0,0,1,43,41,0,6,-1.9211499436288,2,867.860762166958,NA,2
490,2012,2,1,1,1,0,0,-1.98313573710505,NA,NA,NA,794.985038017711,NA,NA,13,10,NA,2267050,NA,5,0,0,1,43,685,0,3,-1.79168125009128,1,888.72348039881,NA,1
490,2013,4,2,2,1,1,0,-2.01229265913272,NA,NA,NA,635.835712891398,NA,NA,13,10,NA,2267050,NA,5,0,0,1,43,1473,0,3,-1.98313573710505,2,794.985038017711,NA,1
490,2014,3,2,1,0,0,0,NA,NA,NA,NA,442.844296826623,NA,NA,NA,NA,NA,2267050,NA,5,0,0,1,43,138,0,2,-2.01229265913272,4,635.835712891398,NA,2
500,1971,1,1,1,1,0,0,-1.82683485182852,9.39999866485596,0,NA,NA,0.899465322494507,0.724200010299683,8,6,9730.17,199810,910.17,-7,0,NA,1,1,NA,0,2,NA,NA,NA,NA,NA
500,1972,1,1,1,1,0,0,-2.15887712377457,9.39999866485596,0,NA,NA,0.899465322494507,0.724200010299683,8,7,10012.13,199810,923.56,-7,1,NA,1,1,NA,0,1,-1.82683485182852,1,NA,NA,1
500,1974,1,1,1,0,0,0,-2.64926611104114,9.39999866485596,0,NA,NA,0.899465322494507,0.724200010299683,9,8,10589.76,199810,815.99,-7,0,NA,1,1,NA,NA,0,-2.15887712377457,1,NA,NA,1
500,1979,3,1,1,1,1,0,-2.37488686446156,9.39999866485596,0,NA,NA,0.899465322494507,0.724200010299683,9,8,12284.31,199810,618.29,NA,0,2,1,1,NA,0,0,-2.64926611104114,1,NA,NA,1
500,1980,1,1,1,1,0,0,-2.42203392783255,9.39999866485596,0,NA,NA,0.899465322494507,0.724200010299683,7,6,12662.13,199810,568.61,3,0,1,1,1,NA,0,0,-2.37488686446156,3,NA,NA,1
500,1981,3,1,1,0,1,1,-2.54951064592178,9.39999866485596,0,NA,NA,0.899465322494507,0.724200010299683,7,6,13049.01,199810,578.71,3,0,1,1,1,NA,1,0,-2.42203392783255,1,NA,NA,1
500,1982,3,1,2,0,0,1,-2.62421604682006,9.39999866485596,0,NA,NA,0.899465322494507,0.724200010299683,7,6,13447.77,199810,640.22,3,0,1,1,1,NA,1,1,-2.54951064592178,3,NA,NA,1
500,1983,2,1,2,0,0,0,-2.6229073000124,9.39999866485596,0,NA,NA,0.899465322494507,0.724200010299683,7,6,13866.29,199810,674.68,3,0,0,1,1,NA,0,1,-2.62421604682006,3,NA,NA,1
500,1984,1,1,2,0,0,0,-2.40063188540637,9.39999866485596,0,NA,NA,0.899465322494507,0.724200010299683,7,6,14315.09,199810,647.45,3,0,0,1,1,NA,0,1,-2.6229073000124,2,NA,NA,1
500,1985,1,1,2,0,0,0,-2.28489977292756,9.39999866485596,0,NA,NA,0.899465322494507,0.724200010299683,7,6,14801.11,199810,611.53,0,0,1,1,1,NA,1,1,-2.40063188540637,1,NA,NA,1
500,1986,3,1,2,1,0,0,-1.85267459186653,9.39999866485596,0,NA,NA,0.899465322494507,0.724200010299683,8,5,15327.72,199810,612.98,-7,0,1,1,1,NA,0,1,-2.28489977292756,1,NA,NA,1
500,1987,3,1,2,NA,0,0,-1.5011618114758,9.39999866485596,0,NA,NA,0.899465322494507,0.724200010299683,8,5,15891.14,199810,635.46,-7,0,0,1,1,NA,0,1,-1.85267459186653,3,NA,NA,1
500,1988,3,1,2,0,0,1,-1.48149545778326,9.39999866485596,0,NA,NA,0.899465322494507,0.724200010299683,8,5,16482.37,199810,625.43,-7,0,0,1,1,NA,0,1,-1.5011618114758,3,NA,NA,1
500,1989,2,1,1,0,0,0,-1.46090138385572,9.39999866485596,0,NA,NA,0.899465322494507,0.724200010299683,8,5,17088.43,199810,618.57,-7,0,0,1,1,1019,0,1,-1.48149545778326,3,NA,NA,1
500,1990,2,1,1,0,0,0,-1.31049626312637,9.39999866485596,0,NA,NA,0.899465322494507,0.724200010299683,9,6,17699.72,199810,628.97,-7,0,0,1,1,621,0,2,-1.46090138385572,2,NA,NA,1
500,1991,2,1,1,0,0,0,-1.0896985151682,9.39999866485596,0,NA,NA,0.899465322494507,0.724200010299683,9,6,18314.7,199810,625.07,-7,0,0,1,1,853,0,2,-1.31049626312637,2,NA,NA,1
500,1992,1,1,1,0,0,0,-0.673491747727544,9.39999866485596,0,NA,NA,0.899465322494507,0.724200010299683,9,6,18935.73,199810,625.97,-7,0,0,1,1,72,0,2,-1.0896985151682,2,NA,NA,1
500,1994,1,1,1,0,0,0,-0.520115618693824,9.39999866485596,0,0.0176497965974947,NA,0.899465322494507,0.724200010299683,9,6,20193.43,199810,812.56,-4,0,1,1,1,149,1,2,-0.673491747727544,1,NA,NA,1
500,1995,1,1,1,0,0,0,-0.622136783668393,9.39999866485596,0,0.0884896033324271,NA,0.899465322494507,0.724200010299683,9,6,20831.07,199810,802.82,-4,0,1,1,1,295,1,1,-0.520115618693824,1,NA,0.0176497965974947,1
500,1996,3,1,1,1,1,0,-0.709169522127158,9.39999866485596,0,0.00855224134962302,NA,0.899465322494507,0.724200010299683,9,6,21473.59,199810,771.95,-4,0,3,1,1,1240,0,3,-0.622136783668393,1,NA,0.0884896033324271,1
500,1997,3,1,1,0,0,1,-0.647300575697909,9.39999866485596,0,0.0079540441668626,NA,0.899465322494507,0.724200010299683,9,6,22123.18,199810,794.52,-4,0,3,1,1,888,1,3,-0.709169522127158,3,NA,0.00855224134962302,1
500,1998,2,1,1,0,0,0,-0.543363509133384,9.39999866485596,0,2.35432560901749,NA,0.899465322494507,0.724200010299683,9,6,22788.84,199810,850.82,-4,0,2,1,1,833,1,3,-0.647300575697909,3,NA,0.0079540441668626,1
500,1999,1,1,1,0,0,0,-0.599408988244488,9.39999866485596,0,0.242284057599187,NA,0.899465322494507,0.724200010299683,9,6,23482.53,199810,867.08,-4,0,1,1,1,355,1,3,-0.543363509133384,2,NA,2.35432560901749,1
500,2000,2,1,1,0,0,0,-0.669853666361037,9.39999866485596,NA,5.68657315142093,NA,0.899465322494507,NA,9,6,24213.12,199810,883.09,-4,0,1,1,1,388,1,3,-0.599408988244488,1,NA,0.242284057599187,1
500,2001,2,1,1,0,0,0,-0.695041351341329,9.39999866485596,NA,2.90453144780891,NA,0.899465322494507,NA,9,6,24984.18,199810,913.12,-4,0,1,1,1,189,1,3,-0.669853666361037,2,NA,5.68657315142093,1
500,2002,2,1,2,0,0,0,-0.871111364215778,9.39999866485596,NA,4.20005281811852,NA,0.899465322494507,NA,9,6,25794.4,199810,936.18,-4,0,0,1,1,1086,0,2,-0.695041351341329,2,NA,2.90453144780891,1
500,2003,1,1,1,0,0,0,-0.984816080777337,9.39999866485596,NA,3.21494944143506,NA,0.899465322494507,NA,9,6,26641.63,199810,960.03,-4,0,0,1,1,642,0,1,-0.871111364215778,2,NA,4.20005281811852,1
500,2004,1,1,2,0,0,0,-1.05203832714314,9.39999866485596,NA,2.41646264197096,NA,0.899465322494507,NA,9,6,27521.63,199810,984.44,-4,0,0,1,1,1610,0,1,-0.984816080777337,1,NA,3.21494944143506,1
500,2005,1,1,1,0,0,0,-1.16079960562612,9.39999866485596,NA,1.86108194587155,NA,0.899465322494507,NA,9,6,28431.2,199810,1043.84,-1,0,1,1,1,695,1,1,-1.05203832714314,1,NA,2.41646264197096,1
500,2006,1,1,1,0,0,0,-1.0649453813967,9.39999866485596,NA,5.02841632468321,NA,0.899465322494507,NA,9,6,29370.25,199810,1055.58,-1,1,0,1,1,221,0,2,-1.16079960562612,1,NA,1.86108194587155,1
500,2007,1,1,1,0,0,0,-0.848061945187239,9.39999866485596,NA,1.37945115900741,NA,0.899465322494507,NA,9,6,30339.89,199810,1072.6,-1,1,0,1,1,91,0,3,-1.0649453813967,1,NA,5.02841632468321,1
500,2008,1,1,1,0,0,0,-0.66885017709497,9.39999866485596,NA,1.28009044150764,NA,0.899465322494507,NA,9,6,31339.39,199810,1096.27,-1,1,0,1,1,53,0,3,-0.848061945187239,1,NA,1.37945115900741,1
500,2009,1,1,1,0,0,0,-0.648565378001188,9.39999866485596,NA,1.37508645415348,NA,0.899465322494507,NA,9,6,32367.91,199810,1179.48,-1,0,1,1,1,238,1,2,-0.66885017709497,1,NA,1.28009044150764,1
500,2010,2,1,1,0,0,0,-0.622798372753202,9.39999866485596,NA,1.2099928325066,NA,0.899465322494507,NA,9,6,33424.68,200520,1194.33,-1,0,0,1,1,120,0,2,-0.648565378001188,1,NA,1.37508645415348,1
500,2011,2,1,1,0,0,0,-0.542787650642287,9.39999866485596,NA,5.7729999324912,NA,0.899465322494507,NA,9,6,34509.21,200520,1185.13,-1,0,0,1,1,136,0,5,-0.622798372753202,2,NA,1.2099928325066,1
500,2013,2,1,1,0,0,0,-0.282381617913252,9.39999866485596,NA,1.07314611539985,NA,0.899465322494507,NA,9,6,NA,200520,NA,-1,0,0,1,1,100,0,3,-0.542787650642287,2,NA,5.7729999324912,1
500,2014,2,1,1,0,0,0,NA,9.39999866485596,NA,2.11409952189686,NA,0.899465322494507,NA,NA,NA,NA,200520,NA,-1,0,0,1,1,864,0,3,-0.282381617913252,2,NA,1.07314611539985,1
500,2015,1,1,1,0,0,0,NA,9.39999866485596,NA,1.08156464362864,NA,0.899465322494507,NA,NA,NA,NA,200520,NA,-1,0,0,1,1,197,0,2,NA,2,NA,2.11409952189686,1
501,1982,1,1,1,NA,0,0,-0.326432444650727,26.2999992370605,0,27.3981591763491,0,0.833253800868988,0.704599976539612,8,3,17557.47,569140,1638.51,-7,0,0,1,35,NA,0,5,NA,NA,NA,NA,NA
501,2015,1,1,1,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,569140,NA,9,0,0,1,35,39,0,5,-0.326432444650727,1,0,27.3981591763491,1
516,1965,1,1,1,1,0,0,-1.96218900001689,74.4999847412109,0,0.00555124436022549,NA,0.0355106592178345,0.55019998550415,2,0,3163.08,25680,453.23,-5,0,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA
516,1991,1,1,1,NA,0,0,-1.08471874668754,74.4999847412109,0,NA,NA,0.0355106592178345,0.55019998550415,2,0,5724.03,25680,551.15,-7,0,1,NA,NA,272,NA,1,-1.96218900001689,1,NA,0.00555124436022549,1
516,1992,1,1,1,0,0,0,-1.223640903906,74.4999847412109,0,NA,NA,0.0355106592178345,0.55019998550415,2,0,5835.07,25680,500.74,-3,0,0,NA,NA,61,0,1,-1.08471874668754,1,NA,NA,1
516,1994,1,1,1,0,0,0,-1.72507410716637,74.4999847412109,0,NA,NA,0.0355106592178345,0.55019998550415,2,1,6017.13,25680,458.22,0,0,0,NA,NA,56,0,1,-1.223640903906,1,NA,NA,1
516,1995,1,1,1,0,0,0,-1.85979031402003,74.4999847412109,0,NA,NA,0.0355106592178345,0.55019998550415,2,1,6086.75,25680,418.41,0,0,1,NA,NA,254,1,0,-1.72507410716637,1,NA,NA,1
516,1996,1,1,1,0,0,0,-1.92411052146484,74.4999847412109,0,NA,NA,0.0355106592178345,0.55019998550415,2,1,6140.26,25680,410.65,-5,0,1,NA,NA,531,1,2,-1.85979031402003,1,NA,NA,1
516,1997,3,1,1,0,0,1,-1.99557002684417,74.4999847412109,0,NA,NA,0.0355106592178345,0.55019998550415,2,1,6181.49,25680,506.89,-5,0,2,NA,NA,639,1,2,-1.92411052146484,1,NA,NA,1
516,1998,3,1,1,0,0,1,-1.96751350418734,74.4999847412109,0,NA,NA,0.0355106592178345,0.55019998550415,2,1,6223.52,25680,484.19,-1,0,3,NA,NA,621,1,2,-1.99557002684417,3,NA,NA,1
516,1999,2,1,1,0,0,0,-1.88263165788703,74.4999847412109,0,NA,NA,0.0355106592178345,0.55019998550415,2,1,6283.66,25680,470.71,-1,0,2,NA,NA,524,1,2,-1.96751350418734,3,NA,NA,1
516,2000,2,1,1,0,0,0,-1.80622167821101,74.4999847412109,NA,NA,NA,0.0355106592178345,NA,2,1,6374.35,25680,462.37,-1,0,2,NA,NA,1348,1,2,-1.88263165788703,2,NA,NA,1
516,2001,2,1,1,0,0,0,-1.83813258017912,74.4999847412109,NA,NA,NA,0.0355106592178345,NA,2,1,6499.65,25680,472.5,0,0,2,NA,NA,1182,1,2,-1.80622167821101,2,NA,NA,1
516,2002,2,1,1,0,0,0,-1.95523949928148,74.4999847412109,NA,NA,NA,0.0355106592178345,NA,2,0,6656.07,25680,471.75,2,0,2,NA,NA,1114,1,1,-1.83813258017912,2,NA,NA,1
516,2003,2,1,1,0,0,0,-1.83603382677998,74.4999847412109,NA,0.649256942903348,NA,0.0355106592178345,NA,2,0,6838.76,25680,487.22,3,0,1,NA,NA,972,1,0,-1.95523949928148,2,NA,NA,1
516,2004,1,1,1,0,0,0,-1.79172144543887,74.4999847412109,NA,0.0125042136924351,NA,0.0355106592178345,NA,2,0,7039.53,25680,502.32,5,0,1,NA,NA,387,1,0,-1.83603382677998,2,NA,0.649256942903348,1
516,2005,1,1,1,0,0,0,-1.51555418903826,74.4999847412109,NA,0.0642556287881786,NA,0.0355106592178345,NA,2,0,7251.42,25680,476.87,6,0,0,NA,NA,286,0,0,-1.79172144543887,1,NA,0.0125042136924351,1
516,2006,1,1,1,0,0,0,-1.25011804173873,74.4999847412109,NA,0,NA,0.0355106592178345,NA,2,0,7474.36,25680,472.81,6,1,0,NA,NA,141,0,1,-1.51555418903826,1,NA,0.0642556287881786,1
516,2008,1,1,1,0,0,0,-0.876377001663516,74.4999847412109,NA,1.39635813870325,NA,0.0355106592178345,NA,2,0,7943.39,25680,576.29,6,0,0,NA,NA,201,0,2,-1.25011804173873,1,NA,0,1
516,2015,2,1,1,NA,NA,NA,NA,NA,NA,0.00538780496170487,NA,NA,NA,NA,NA,NA,25680,NA,-1,0,0,NA,NA,133,0,0,-0.876377001663516,1,NA,1.39635813870325,1
517,1990,1,1,2,NA,0,0,-0.900851811383459,73.3999938964844,0,NA,NA,0.129210829734802,0.5067999958992,2,1,7109.54,24670,1060.9,-7,0,1,1,3,1126,NA,1,NA,NA,NA,NA,NA
517,1991,1,1,1,0,0,0,-1.3939289056384,73.3999938964844,0,NA,NA,0.129210829734802,0.5067999958992,2,1,6871.19,24670,985.11,-7,1,1,1,3,153,1,2,-0.900851811383459,1,NA,NA,1
517,1992,1,1,1,0,0,0,-1.47505057859245,73.3999938964844,0,NA,NA,0.129210829734802,0.5067999958992,2,1,6452.69,24670,1130.99,-7,1,1,1,3,87,1,2,-1.3939289056384,1,NA,NA,1
517,1993,1,1,1,0,0,0,-1.65525272172136,73.3999938964844,0,NA,NA,0.129210829734802,0.5067999958992,2,1,5984.45,24670,1108.11,-7,1,1,1,3,353,1,0,-1.47505057859245,1,NA,NA,1
517,1994,1,1,2,0,0,0,-2.0482410047149,73.3999938964844,0,NA,NA,0.129210829734802,0.5067999958992,2,1,5648.31,24670,523.93,-6,1,1,1,3,1054,1,2,-1.65525272172136,1,NA,NA,1
517,1996,1,1,1,0,0,1,-1.89998000614462,73.3999938964844,0,0.178411158215291,NA,0.129210829734802,0.5067999958992,2,1,5803.83,24670,782.61,-6,0,0,1,3,60,0,3,-2.0482410047149,1,NA,NA,1
517,1997,1,1,1,0,0,0,-1.87062749294523,73.3999938964844,0,0.129846470802165,NA,0.129210829734802,0.5067999958992,2,1,6297.73,24670,822.42,-6,0,0,1,3,636,0,3,-1.89998000614462,1,NA,0.178411158215291,1
517,1998,1,1,2,0,0,0,-1.62848419282961,73.3999938964844,0,NA,NA,0.129210829734802,0.5067999958992,2,1,6944.12,24670,801.34,-6,0,0,1,3,1096,0,3,-1.87062749294523,1,NA,0.129846470802165,1
517,1999,1,1,1,0,0,0,-1.34839122491524,73.3999938964844,0,0.00194600696389321,NA,0.129210829734802,0.5067999958992,2,1,7582.86,24670,749.72,-6,0,0,1,3,315,0,3,-1.62848419282961,1,NA,NA,1
517,2000,1,1,1,0,0,0,-1.19360793903078,73.3999938964844,NA,NA,NA,0.129210829734802,NA,2,1,8098.34,24670,675.49,-4,0,0,1,3,155,0,3,-1.34839122491524,1,NA,0.00194600696389321,1
517,2001,1,1,2,0,0,1,-1.09393391387872,NA,NA,0.00711314011479816,NA,NA,NA,2,1,8456.97,24670,706.72,-4,0,1,1,3,2044,1,3,-1.19360793903078,1,NA,NA,1
517,2002,1,1,1,0,0,0,-0.925961836741385,NA,NA,0,NA,NA,NA,2,1,8696.38,24670,803.72,-4,0,1,1,3,59,1,2,-1.09393391387872,1,NA,0.00711314011479816,1
517,2009,1,1,2,0,0,0,0.229877409641846,NA,NA,0.046689726229984,NA,NA,NA,2,1,10311.28,24670,1150.75,-3,0,1,1,3,1824,1,1,-0.925961836741385,1,NA,0,1
