"Wave","Country","Ethnic","attack_recode_bin","educ","lage","sex","urban_recode","ruling_supporter","employment_recode","eth_id_bin","ethfrac","polity2","civil","separatist","intim_recode_bin","primary","latentmean","violence_recode","violence_willing","distance","weights","subclass"
5,"Ghana","Akan",0,3,3.71357206670431,1,2,1,2,0,0.706123292446136,8,1,1,2,2,0.462580925783697,0,0,0.0850711754179739,0.481410656801038,1392
5,"Ghana","Akan",0,3,3.89182029811063,2,2,1,2,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0737360717582906,0.530367672746906,1581
5,"Ghana","Akan",0,2,3.80666248977032,1,2,2,2,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0675598754415782,0.34512896351545,1446
5,"Ghana","Other Northern tribes",0,3,3.40119738166216,2,2,1,2,0,0.706123292446136,8,1,1,2,2,0.462580925783697,0,0,0.0794396665554921,0.0832225869469879,1199
5,"Ghana","Dagarti",0,2,3.25809653802148,1,2,1,2,0,0.706123292446136,8,1,1,2,2,0.462580925783697,0,0,0.0902944673372203,0.711174833910624,609
5,"Ghana","Other Northern tribes",0,0,3.46573590279973,2,2,1,2,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0766070649519744,0.0832225869469879,1199
5,"Ghana","Other Northern tribes",0,3,2.89037175789616,1,2,1,1,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0946795081154936,0.34512896351545,92
5,"Ghana","Other Northern tribes",0,0,3.25809653802148,2,2,1,1,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0777708347880581,1.02595713744483,775
5,"Ghana","Other Northern tribes",0,0,4.17438726989564,1,2,1,1,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0760186033313612,0.340127094478994,2093
5,"Ghana","Akan",0,4,2.94443897916644,2,2,2,1,0,0.706123292446136,8,1,1,1,1,0.462580925783697,0,0,0.068649311222391,0.417222569227566,324
5,"Ghana","Akan",0,6,3.3322045101752,1,2,1,2,0,0.706123292446136,8,1,1,1,1,0.462580925783697,0,0,0.0924672599984963,0.711174833910624,609
5,"Ghana","Akan",0,4,3.98898404656427,2,2,2,2,0,0.706123292446136,8,1,1,1,1,0.462580925783697,0,0,0.0594353475930553,0.434606842945381,2001
5,"Ghana","Akan",0,5,3.25809653802148,1,2,1,2,0,0.706123292446136,8,1,1,1,1,0.462580925783697,0,0,0.0926854896323742,0.711174833910624,609
5,"Ghana","Akan",0,6,4.07753744390572,2,2,2,2,0,0.706123292446136,8,1,1,1,1,0.462580925783697,0,0,0.0596939124837341,0.434606842945381,2001
5,"Ghana","Akan",0,2,2.94443897916644,1,2,1,1,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0931072702777182,0.34512896351545,92
5,"Ghana","Akan",0,5,3.29583686600433,2,2,1,2,0,0.706123292446136,8,1,1,1,1,0.462580925783697,0,0,0.0821505425143107,0.504704720839798,803
5,"Ghana","Akan",0,6,4.15888308335967,1,2,2,2,0,0.706123292446136,8,1,1,1,1,0.462580925783697,0,0,0.0663377133798194,0.745040302192082,2165
5,"Ghana","Akan",0,3,3.78418963391826,1,2,1,2,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0841716347016265,0.481410656801038,1392
5,"Ghana","Akan",0,4,3.66356164612965,1,2,1,2,0,0.706123292446136,8,1,1,2,1,0.462580925783697,0,0,0.0864679470820467,0.481410656801038,1392
5,"Ghana","Akan",0,2,3.29583686600433,2,2,1,2,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.080007326994256,0.504704720839798,803
5,"Ghana","Akan",0,3,2.89037175789616,1,2,1,1,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0946795081154936,0.34512896351545,92
5,"Ghana","Akan",0,3,3.73766961828337,1,2,2,2,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0688906852433797,0.34512896351545,1446
5,"Ghana","Dagomba",0,0,2.99573227355399,2,2,1,1,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0809222609519241,0.558780226644062,272
5,"Ghana","Akan",0,4,2.99573227355399,1,2,1,1,0,0.706123292446136,8,1,1,2,1,0.462580925783697,0,0,0.0940183855398364,0.34512896351545,92
5,"Ghana","Akan",0,4,3.13549421592915,2,2,1,2,0,0.706123292446136,8,1,1,1,1,0.462580925783697,0,0,0.0834246111283211,1.15895158118768,299
5,"Ghana","Akan",0,4,3.76120011569356,1,2,1,2,0,0.706123292446136,8,1,1,1,1,0.462580925783697,0,0,0.0852080144290592,0.481410656801038,1392
5,"Ghana","Akan",0,2,3.17805383034795,2,2,2,2,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0661486315231079,0.545785337652339,857
5,"Ghana","Akan",0,0,4.24849524204936,1,2,2,2,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0619992799924774,0.745040302192082,2165
5,"Ghana","Other Northern tribes",0,2,3.2188758248682,2,2,1,2,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0809438635150229,0.504704720839798,803
5,"Ghana","Other Northern tribes",0,2,3.25809653802148,1,2,1,2,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0902944673372203,0.711174833910624,609
5,"Ghana","Dagarti",0,0,3.29583686600433,2,2,2,2,1,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0638068811765598,0.545785337652339,857
5,"Ghana","Sissala",0,0,3.52636052461616,1,2,1,2,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0852284676425224,0.586719237976265,999
5,"Ghana","Dagarti",0,2,2.89037175789616,2,2,2,1,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0679945022620823,0.417222569227566,324
5,"Ghana","Akan",0,2,3.43398720448515,1,2,2,2,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0715244518669285,0.512978568722417,1054
5,"Ghana","Other Northern tribes",0,2,2.94443897916644,2,2,2,1,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0674332096301962,0.417222569227566,324
5,"Ghana","Other Northern tribes",0,3,3.63758615972639,1,2,2,2,0,0.706123292446136,8,1,1,2,2,0.462580925783697,0,0,0.0699539390496685,0.512978568722417,1054
5,"Ghana","Dagarti",0,0,3.17805383034795,2,2,1,1,0,0.706123292446136,8,1,1,2,2,0.462580925783697,0,0,0.0787201760499908,1.02595713744483,775
5,"Ghana","Other Northern tribes",0,6,3.71357206670431,1,2,1,2,0,0.706123292446136,8,1,1,2,1,0.462580925783697,0,1,0.0873371624979343,0.481410656801038,1392
5,"Ghana","Dagarti",0,0,3.97029191355212,1,2,2,2,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0647138230035693,0.274488532386557,1822
5,"Ghana","Dagarti",0,1,3.36729582998647,2,2,1,2,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0784505451518442,0.504704720839798,803
5,"Ghana","Gonja",0,0,3.40119738166216,2,2,2,2,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0627796670309811,0.496693534794722,1254
5,"Ghana","Dagarti",0,4,3.55534806148941,1,2,1,1,0,0.706123292446136,8,1,1,1,1,0.462580925783697,0,0,0.0864669866736708,0.521528211534458,971
5,"Ghana","Akan",0,3,4.12713438504509,1,2,2,2,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.064894120133382,0.274488532386557,1822
5,"Ghana","Akan",0,2,3.80666248977032,2,2,2,2,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0600422154696285,0.139695056661015,1635
5,"Ghana","Akan",0,0,3.71357206670431,1,2,2,2,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0673165058286374,0.34512896351545,1446
5,"Ghana","Akan",1,3,3.17805383034795,2,2,2,2,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0667434540975422,1,857
5,"Ghana","Akan",0,5,3.29583686600433,1,2,2,2,0,0.706123292446136,8,1,1,1,1,0.462580925783697,0,0,0.0750199246161326,0.613562601805244,663
5,"Ghana","Akan",0,6,3.29583686600433,2,2,2,1,0,0.706123292446136,8,1,1,2,1,0.462580925783697,0,0,0.0662215417787629,0.355587416955312,830
5,"Ghana","Akan",0,3,3.80666248977032,2,2,2,2,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0605856902723848,0.139695056661015,1635
5,"Ghana","Akan",0,4,3.89182029811063,2,2,1,2,0,0.706123292446136,8,1,1,1,1,0.462580925783697,0,0,0.0743936869520485,0.530367672746906,1581
5,"Ghana","Akan",0,2,3.2188758248682,1,2,2,1,0,0.706123292446136,8,1,1,2,2,0.462580925783697,0,0,0.0726998748634442,0.156458463460337,636
5,"Ghana","Ga/Adangbe",0,3,3.2188758248682,1,2,1,2,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0916206176152731,0.711174833910624,609
5,"Ghana","Akan",0,1,3.91202300542815,2,2,2,1,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0575672673598261,0.312916926920675,1974
5,"Ghana","Akan",0,5,2.99573227355399,1,2,1,1,0,0.706123292446136,8,1,1,1,1,0.462580925783697,0,0,0.0948383678056571,0.34512896351545,92
5,"Ghana","Mosi",0,3,3.29583686600433,2,2,1,2,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0807159985419177,0.504704720839798,803
5,"Ghana","Akan",0,5,3.13549421592915,1,2,1,1,0,0.706123292446136,8,1,1,1,1,0.462580925783697,0,0,0.0928836433507716,0.34512896351545,92
5,"Ghana","Ewe/Anglo",0,0,3.58351893845611,2,2,1,1,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0740182667570296,0.469375390381012,1171
5,"Ghana","Akan",0,6,3.2188758248682,1,2,1,1,0,0.706123292446136,8,1,1,2,1,0.462580925783697,0,0,0.0925368519231156,0.340127094478994,582
5,"Ghana","Akan",0,5,3.04452243772342,2,2,2,1,0,0.706123292446136,8,1,1,2,1,0.462580925783697,0,1,0.0682114028647643,0.417222569227566,324
5,"Ghana","Akan",0,3,4.12713438504509,1,2,2,1,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0638218309344632,0.205866399289917,1795
5,"Ghana","Akan",0,2,3.17805383034795,2,2,2,1,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0650570553531485,0.355587416955312,830
5,"Ghana","Akan",0,2,2.99573227355399,2,2,1,1,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0823601423421018,0.558780226644062,272
5,"Ghana","Akan",0,4,3.55534806148941,1,2,1,2,0,0.706123292446136,8,1,1,1,1,0.462580925783697,0,0,0.0878840271963442,0.586719237976265,999
5,"Ghana","Akan",0,2,3.52636052461616,2,2,1,2,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0772610201334402,0.0832225869469879,1199
5,"Ghana","Akan",0,3,3.93182563272433,1,2,1,2,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0823188741072968,0.850317736197485,1768
5,"Ghana","Ewe/Anglo",0,2,3.8286413964891,2,2,1,2,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0737907648178324,0.530367672746906,1581
5,"Ghana","Akan",0,4,3.73766961828337,1,2,1,2,0,0.706123292446136,8,1,1,1,1,0.462580925783697,0,0,0.0855101221518455,0.481410656801038,1392
5,"Ghana","Akan",1,5,2.94443897916644,1,2,2,1,0,0.706123292446136,8,1,1,1,1,0.462580925783697,0,0,0.0778417277084414,1,145
5,"Ghana","Akan",0,3,3.3322045101752,2,2,1,2,0,0.706123292446136,8,1,1,2,2,0.462580925783697,0,0,0.0802733425212193,0.504704720839798,803
5,"Ghana","Akan",0,4,4.0943445622221,1,2,2,2,0,0.706123292446136,8,1,1,1,1,0.462580925783697,0,0,0.0658091841843914,0.274488532386557,1822
5,"Ghana","Akan",0,2,3.25809653802148,1,2,1,2,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0902944673372203,0.711174833910624,609
5,"Ghana","Akan",0,0,3.91202300542815,2,2,2,2,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0580147766779446,0.434606842945381,2001
5,"Ghana","Akan",0,2,3.80666248977032,1,2,1,2,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0831531920307824,0.481410656801038,1392
5,"Ghana","Akan",0,0,3.8286413964891,2,2,1,1,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0713024320569413,0.237058277970208,1554
5,"Ghana","Akan",0,3,3.36729582998647,1,2,1,2,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0896094187854275,0.711174833910624,609
5,"Ghana","Akan",0,3,3.43398720448515,2,2,1,2,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0790462299517724,0.0832225869469879,1199
5,"Ghana","Akan",0,4,4.00733318523247,1,2,1,2,0,0.706123292446136,8,1,1,1,1,0.462580925783697,0,0,0.0821054961609068,0.850317736197485,1768
5,"Ghana","Akan",0,3,4.06044301054642,2,2,2,2,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0582535090008308,0.434606842945381,2001
5,"Ghana","Akan",0,6,2.94443897916644,1,2,1,1,0,0.706123292446136,8,1,1,1,1,0.462580925783697,0,0,0.0963969872986758,0.34512896351545,92
5,"Ghana","Akan",0,3,3.66356164612965,2,2,1,2,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0763411824799712,0.530367672746906,1581
5,"Ghana","Akan",0,4,3.29583686600433,1,2,2,1,0,0.706123292446136,8,1,1,2,1,0.462580925783697,0,0,0.0731407944076969,0.156458463460337,636
5,"Ghana","Ewe/Anglo",0,6,3.25809653802148,2,2,1,2,0,0.706123292446136,8,1,1,1,1,0.462580925783697,0,0,0.0833494428831233,0.504704720839798,803
5,"Ghana","Akan",0,7,3.04452243772342,1,2,1,1,0,0.706123292446136,8,1,1,1,1,0.462580925783697,0,0,0.0958002853102767,3.91146158650843,2493
5,"Ghana","Akan",0,2,3.13549421592915,2,2,2,1,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0654840577479363,0.417222569227566,324
5,"Ghana","Akan",0,4,3.55534806148941,1,2,1,2,0,0.706123292446136,8,1,1,1,1,0.462580925783697,0,0,0.0878840271963442,0.586719237976265,999
5,"Ghana","Akan",0,0,3.91202300542815,2,2,2,1,0,0.706123292446136,8,1,1,2,2,0.462580925783697,0,0,0.0570492245612188,0.312916926920675,1974
5,"Ghana","Akan",0,5,3.2188758248682,1,2,2,1,0,0.706123292446136,8,1,1,2,1,0.462580925783697,0,0,0.0746632266133228,0.156458463460337,636
5,"Ghana","Akan",0,2,3.46573590279973,1,2,2,2,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0711785042724498,0.512978568722417,1054
5,"Ghana","Konkomba",0,0,4.07753744390572,1,2,2,1,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0626013448633517,0.205866399289917,1795
5,"Ghana","Konkomba",0,0,3.40119738166216,1,2,1,2,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0868469677597184,0.586719237976265,999
5,"Ghana","Konkomba",0,3,3.46573590279973,2,2,2,2,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0638563510039303,0.496693534794722,1254
5,"Ghana","Konkomba",0,0,3.40119738166216,2,2,2,2,1,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0627796670309811,0.496693534794722,1254
5,"Ghana","Konkomba",0,0,3.80666248977032,1,2,2,2,1,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0663616977549773,0.34512896351545,1446
5,"Ghana","Konkomba",0,0,3.40119738166216,1,2,1,1,0,0.706123292446136,8,1,1,2,2,0.462580925783697,0,0,0.0854450823281579,0.521528211534458,971
5,"Ghana","Konkomba",0,0,3.2188758248682,2,2,1,1,0,0.706123292446136,8,1,1,2,2,0.462580925783697,0,0,0.0782346924667408,1.02595713744483,775
5,"Ghana","Dagomba",0,0,3.80666248977032,1,2,2,1,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0652668513261534,0.434606842945381,1419
5,"Ghana","Dagomba",0,0,2.99573227355399,2,2,2,1,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0657173133906393,0.417222569227566,324
5,"Ghana","Konkomba",0,0,4.06044301054642,1,2,1,2,1,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.078625674993713,0.850317736197485,1768
5,"Ghana","Konkomba",0,0,3.78418963391826,2,2,2,2,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0591743433729243,0.139695056661015,1635
5,"Ghana","Konkomba",0,0,3.91202300542815,2,2,2,2,1,0.706123292446136,8,1,1,2,2,0.462580925783697,0,0,0.0580147766779446,0.434606842945381,2001
5,"Ghana","Konkomba",0,0,3.58351893845611,2,2,2,1,0,0.706123292446136,8,1,1,2,2,0.462580925783697,0,0,0.0600258268741705,1.05308581175227,1226
5,"Ghana","Konkomba",0,0,3.68887945411394,1,2,2,2,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0675719034551434,0.34512896351545,1446
5,"Ghana","Other Northern tribes",0,5,3.55534806148941,2,2,2,1,0,0.706123292446136,8,1,1,2,1,0.462580925783697,0,0,0.0630619907280614,1.05308581175227,1226
5,"Ghana","Other Northern tribes",0,0,3.09104245335832,1,2,1,2,0,0.706123292446136,8,1,1,2,2,0.462580925783697,0,0,0.0909780244133211,0.757057081259697,118
5,"Ghana","Other Northern tribes",0,4,3.98898404656427,1,2,1,1,0,0.706123292446136,8,1,1,1,1,0.462580925783697,0,0,0.0809977072389391,0.244466349156777,1743
5,"Ghana","Other Northern tribes",0,4,3.09104245335832,2,2,2,1,1,0.706123292446136,8,1,1,1,1,0.462580925783697,0,0,0.0671238167025532,0.417222569227566,324
5,"Ghana","Other Northern tribes",0,3,3.25809653802148,1,2,1,2,1,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0910852366940067,0.711174833910624,609
5,"Ghana","Other Northern tribes",0,0,2.94443897916644,1,2,1,2,0,0.706123292446136,8,1,1,2,2,0.462580925783697,0,0,0.0929916029746543,0.757057081259697,118
5,"Ghana","Konkomba",0,0,4.17438726989564,1,2,2,2,0,0.706123292446136,8,1,1,2,2,0.462580925783697,0,0,0.0627118123800359,0.745040302192082,2165
5,"Ghana","Dagomba",0,0,3.91202300542815,1,2,2,2,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0652962227696367,0.274488532386557,1822
5,"Ghana","Dagomba",0,1,3.68887945411394,2,2,2,2,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,1,0.0605965573288902,0.139695056661015,1635
5,"Ghana","Dagomba",0,0,3.55534806148941,1,2,2,2,1,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0689686633146216,0.512978568722417,1054
5,"Ghana","Konkomba",0,0,3.95124371858143,1,2,2,2,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.06490367643489,0.274488532386557,1822
5,"Ghana","Dagomba",0,0,3.2188758248682,2,2,2,2,0,0.706123292446136,8,1,1,2,2,0.462580925783697,0,0,0.0645670903036229,0.545785337652339,857
5,"Ghana","Dagomba",0,0,3.40119738166216,1,2,2,2,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0706143242242725,0.512978568722417,1054
5,"Ghana","Dagomba",0,0,3.40119738166216,2,2,2,1,1,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0617400095597929,1.05308581175227,1226
5,"Ghana","Dagomba",0,2,3.2188758248682,1,2,2,2,0,0.706123292446136,8,1,1,2,2,0.462580925783697,0,0,0.0739095505538809,0.613562601805244,663
5,"Ghana","Dagomba",0,0,3.98898404656427,1,2,2,1,0,0.706123292446136,8,1,1,2,2,0.462580925783697,0,0,0.0634613706374018,0.205866399289917,1795
5,"Ghana","Mamprusi",0,0,3.40119738166216,2,2,2,1,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0617400095597929,1.05308581175227,1226
5,"Ghana","Dagomba",0,0,3.71357206670431,1,2,1,2,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0828586424402221,0.481410656801038,1392
5,"Ghana","Mamprusi",0,0,3.87120101090789,2,2,1,1,0,0.706123292446136,8,1,1,2,2,0.462580925783697,0,0,0.070840365754907,0.237058277970208,1554
5,"Ghana","Mamprusi",0,0,3.78418963391826,1,2,1,1,1,0.706123292446136,8,1,1,2,2,0.462580925783697,0,0,0.080650133373848,0.252352360419899,1365
5,"Ghana","Mamprusi",0,0,3.91202300542815,1,2,2,1,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0642177456450383,0.205866399289917,1795
5,"Ghana","Mamprusi",0,0,3.40119738166216,2,2,2,1,0,0.706123292446136,8,1,1,2,2,0.462580925783697,0,0,0.0617400095597929,1.05308581175227,1226
5,"Ghana","Mamprusi",0,0,3.46573590279973,1,2,1,1,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0846193561845345,0.521528211534458,971
5,"Ghana","Mamprusi",0,0,3.66356164612965,2,2,1,1,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0731211285725365,0.237058277970208,1554
5,"Ghana","Konkomba",0,5,3.73766961828337,1,2,1,1,0,0.706123292446136,8,1,1,1,1,0.462580925783697,0,0,0.0848696303264217,0.252352360419899,1365
5,"Ghana","Dagomba",0,2,3.36729582998647,2,2,2,1,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.063189582728739,0.355587416955312,830
5,"Ghana","Dagomba",0,0,3.71357206670431,1,2,2,2,0,0.706123292446136,8,1,1,2,2,0.462580925783697,0,0,0.0673165058286374,0.34512896351545,1446
5,"Ghana","Mamprusi",0,0,3.09104245335832,2,2,1,1,0,0.706123292446136,8,1,1,2,2,0.462580925783697,0,0,0.0797641818578318,0.558780226644062,272
5,"Ghana","Mamprusi",0,0,4.02535169073515,1,2,1,1,0,0.706123292446136,8,1,1,2,2,0.462580925783697,0,0,0.0777580792196731,0.244466349156777,1743
5,"Ghana","Mamprusi",0,0,2.99573227355399,2,2,2,1,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0657173133906393,0.417222569227566,324
5,"Ghana","Mamprusi",0,0,3.43398720448515,1,2,2,1,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0691068403559781,0.711174833910624,1026
5,"Ghana","Dagomba",0,3,3.68887945411394,1,2,2,1,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.068265716667301,0.434606842945381,1419
5,"Ghana","Dagomba",0,2,3.68887945411394,2,2,1,2,1,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0753770703476152,0.530367672746906,1581
5,"Ghana","Dagomba",0,4,2.94443897916644,2,2,1,1,0,0.706123292446136,8,1,1,1,1,0.462580925783697,0,0,0.0844712983551051,0.558780226644062,272
5,"Ghana","Dagomba",0,4,3.73766961828337,1,2,1,2,0,0.706123292446136,8,1,1,1,1,0.462580925783697,0,0,0.0855101221518455,0.481410656801038,1392
5,"Ghana","Dagomba",1,0,3.40119738166216,2,2,2,1,0,0.706123292446136,8,1,1,2,2,0.462580925783697,0,0,0.0617400095597929,1,1226
5,"Ghana","Dagomba",0,3,3.76120011569356,1,2,1,1,0,0.706123292446136,8,1,1,2,2,0.462580925783697,0,0,0.0830966144904177,0.252352360419899,1365
5,"Ghana","Dagomba",0,4,3.3322045101752,1,2,2,2,0,0.706123292446136,8,1,1,1,1,0.462580925783697,0,0,0.0739466295676494,0.613562601805244,663
5,"Ghana","Dagomba",0,0,3.09104245335832,2,2,1,2,1,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.081081124838091,1.15895158118768,299
5,"Ghana","Dagomba",0,5,4.18965474202643,1,2,1,1,1,0.706123292446136,8,1,1,1,1,0.462580925783697,0,0,0.0792720754960656,0.340127094478994,2093
5,"Ghana","Dagomba",0,0,4.15888308335967,1,2,1,1,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,1,0.0761978835716537,0.340127094478994,2093
5,"Ghana","Dagomba",0,0,2.99573227355399,2,2,2,1,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0657173133906393,0.417222569227566,324
5,"Ghana","Dagomba",0,0,3.80666248977032,2,2,1,2,1,0.706123292446136,8,1,1,2,2,0.462580925783697,0,0,0.072734066208692,0.530367672746906,1581
5,"Ghana","Dagomba",0,4,3.04452243772342,1,2,2,1,0,0.706123292446136,8,1,1,1,1,0.462580925783697,0,0,0.0759923951920111,0.920343902707866,145
5,"Ghana","Dagomba",0,5,2.94443897916644,1,2,1,1,0,0.706123292446136,8,1,1,2,1,0.462580925783697,0,0,0.0955649518131179,0.34512896351545,92
5,"Ghana","Bulsa",0,4,3.40119738166216,2,2,2,2,0,0.706123292446136,8,1,1,1,1,0.462580925783697,0,0,0.0650747225048773,0.496693534794722,1254
5,"Ghana","Kasina",0,6,3.25809653802148,1,2,1,1,0,0.706123292446136,8,1,1,1,1,0.462580925783697,0,0,0.0919966592550934,0.340127094478994,582
5,"Ghana","Mamprusi",0,6,3.04452243772342,2,2,1,2,0,0.706123292446136,8,1,1,1,1,0.462580925783697,0,0,0.0860724130263958,1.15895158118768,299
5,"Ghana","Kasina",0,2,3.2188758248682,1,2,2,2,1,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0739095505538809,0.613562601805244,663
5,"Ghana","Frafra",0,0,3.49650756146648,2,2,2,2,1,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0618637502720128,0.496693534794722,1254
5,"Ghana","Dagomba",0,0,4.17438726989564,2,2,2,1,0,0.706123292446136,8,1,1,1,2,0.462580925783697,0,0,0.0547721012324633,0.391146158650843,2276
5,"Ghana","Dagomba",0,6,3.40119738166216,1,2,2,1,1,0.706123292446136,8,1,1,2,1,0.462580925783697,0,0,0.0732664396780075,0.711174833910624,1026
5,"Ghana","Mamprusi",0,5,3.09104245335832,2,2,2,1,0,0.706123292446136,8,1,1,1,1,0.462580925783697,0,0,0.0677267723801866,0.417222569227566,324
